date,market_title,title,identifier,odd_name,value
2021-07-24T16:28:56.045443,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-25T04:24:44.956932,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-25T04:24:44.956932,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-25T04:24:44.956932,Počet procent,"SPD  (9,995%)",7708,-,1.85
2021-07-25T04:24:44.956932,Počet procent,"SPD  (9,995%)",7708,+,1.85
2021-07-25T04:24:44.956932,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.75
2021-07-25T04:24:44.956932,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.96
2021-07-25T04:24:44.956932,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-25T04:24:44.956932,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-25T16:28:50.320733,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-25T16:28:50.320733,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-25T16:28:50.320733,Počet procent,"SPD  (9,995%)",7708,-,1.8
2021-07-25T16:28:50.320733,Počet procent,"SPD  (9,995%)",7708,+,1.9
2021-07-25T16:28:50.320733,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-25T16:28:50.320733,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-25T16:28:50.320733,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-25T16:28:50.320733,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-26T04:25:16.680093,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-26T04:25:16.680093,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-26T04:25:16.680093,Počet procent,"SPD  (9,995%)",7708,-,1.95
2021-07-26T04:25:16.680093,Počet procent,"SPD  (9,995%)",7708,+,1.75
2021-07-26T04:25:16.680093,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-26T04:25:16.680093,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-26T04:25:16.680093,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-26T04:25:16.680093,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-26T16:30:51.577038,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-26T16:30:51.577038,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-26T16:30:51.577038,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-26T16:30:51.577038,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-26T16:30:51.577038,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-26T16:30:51.577038,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-26T16:30:51.577038,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-26T16:30:51.577038,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-27T04:23:06.078918,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-27T04:23:06.078918,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-27T04:23:06.078918,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-27T04:23:06.078918,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-27T04:23:06.078918,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-27T04:23:06.078918,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-27T04:23:06.078918,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-27T04:23:06.078918,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-27T16:30:12.988130,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-27T16:30:12.988130,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-27T16:30:12.988130,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-27T16:30:12.988130,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-27T16:30:12.988130,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-27T16:30:12.988130,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-27T16:30:12.988130,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-27T16:30:12.988130,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-28T04:25:14.324763,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-28T04:25:14.324763,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-28T04:25:14.324763,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-28T04:25:14.324763,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-28T04:25:14.324763,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-28T04:25:14.324763,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-28T04:25:14.324763,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-28T04:25:14.324763,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-28T16:31:22.266606,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-28T16:31:22.266606,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-28T16:31:22.266606,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-28T16:31:22.266606,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-28T16:31:22.266606,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-28T16:31:22.266606,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-28T16:31:22.266606,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-28T16:31:22.266606,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-29T04:25:20.265181,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-29T04:25:20.265181,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-29T04:25:20.265181,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-29T04:25:20.265181,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-29T04:25:20.265181,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-29T04:25:20.265181,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-29T04:25:20.265181,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-29T04:25:20.265181,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-29T16:31:02.501334,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-29T16:31:02.501334,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-29T16:31:02.501334,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-29T16:31:02.501334,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-29T16:31:02.501334,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-29T16:31:02.501334,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-29T16:31:02.501334,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-29T16:31:02.501334,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-30T04:25:30.755041,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-30T04:25:30.755041,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-30T04:25:30.755041,Počet procent,"SPD  (9,995%)",7708,-,1.55
2021-07-30T04:25:30.755041,Počet procent,"SPD  (9,995%)",7708,+,2.29
2021-07-30T04:25:30.755041,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.85
2021-07-30T04:25:30.755041,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,1.85
2021-07-30T04:25:30.755041,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-30T04:25:30.755041,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-30T16:30:02.580383,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-30T16:30:02.580383,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-30T16:30:02.580383,Počet procent,"SPD  (9,995%)",7708,-,1.65
2021-07-30T16:30:02.580383,Počet procent,"SPD  (9,995%)",7708,+,2.11
2021-07-30T16:30:02.580383,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.5
2021-07-30T16:30:02.580383,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,2.41
2021-07-30T16:30:02.580383,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-30T16:30:02.580383,Počet procent,"KSČM  (5,495%)",7736,+,1.96
2021-07-31T04:25:01.559511,Počet procent,"ANO 2011  (23,995%)",7688,-,2.41
2021-07-31T04:25:01.559511,Počet procent,"ANO 2011  (23,995%)",7688,+,1.5
2021-07-31T04:25:01.559511,Počet procent,"SPD  (9,995%)",7708,-,1.65
2021-07-31T04:25:01.559511,Počet procent,"SPD  (9,995%)",7708,+,2.11
2021-07-31T04:25:01.559511,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,-,1.4
2021-07-31T04:25:01.559511,Počet procent,"Přísaha R.Šlachty (6,495%)",7719,+,2.73
2021-07-31T04:25:01.559511,Počet procent,"KSČM  (5,495%)",7736,-,1.75
2021-07-31T04:25:01.559511,Počet procent,"KSČM  (5,495%)",7736,+,1.96
